DATE,TAVG,TMAX,TMIN,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Season
1967-04-20,7.2,8.8,5.6,,,,,,,,Spring
1967-04-21,6.85,8.7,5.0,,,,,,,,Spring
1967-04-22,12.2,18.4,6.0,,,,,,,,Spring
1967-04-23,11.9,15.8,8.0,,,,,,,,Spring
1967-04-24,13.95,18.9,9.0,,,,,,,,Spring
1967-04-25,13.75,19.3,8.2,,,,,,,,Spring
1967-04-26,15.55,21.9,9.2,,,,,,,,Spring
1967-04-27,12.3,14.4,10.2,,,,,,,,Spring
1967-04-28,14.9,18.8,11.0,,,,,,,,Spring
1967-04-29,15.5,21.5,9.5,,,,,,,,Spring
1967-04-30,14.65,19.5,9.8,,,,,,,,Spring
1967-05-01,14.25,19.3,9.2,,,,,,,,Spring
1967-05-02,14.05,18.1,10.0,,,,,,,,Spring
1967-05-03,15.15,20.7,9.6,,,,,,,,Spring
1967-05-04,13.2,17.0,9.4,,,,,,,,Spring
1967-05-05,16.05,21.2,10.9,,,,,,,,Spring
1967-05-06,16.45,20.9,12.0,,,,,,,,Spring
1967-05-07,18.2,24.7,11.7,,,,,,,,Spring
1967-05-08,16.85,20.1,13.6,,,,,,,,Spring
1967-05-09,17.1,20.4,13.8,,,,,,,,Spring
1967-05-10,14.65,18.4,10.9,,,,,,,,Spring
1967-05-11,15.15,20.1,10.2,,,,,,,,Spring
1967-05-12,17.75,24.7,10.8,,,,,,,,Spring
1967-05-13,18.85,25.2,12.5,,,,,,,,Spring
1967-05-14,20.3,26.3,14.3,,,,,,,,Spring
1967-05-15,18.35,22.5,14.2,,,,,,,,Spring
1967-05-16,17.15,20.8,13.5,,,,,,,,Spring
1967-05-17,17.3,21.6,13.0,,,,,,,,Spring
1967-05-18,17.65,22.1,13.2,,,,,,,,Spring
1967-05-19,19.5,25.2,13.8,,,,,,,,Spring
1967-05-20,20.6,25.2,16.0,,,,,,,,Spring
1967-05-21,20.95,26.5,15.4,,,,,,,,Spring
1967-05-22,19.55,24.1,15.0,,,,,,,,Spring
1967-05-23,19.45,23.9,15.0,,,,,,,,Spring
1967-05-24,21.5,25.8,17.2,,,,,,,,Spring
1967-05-25,18.8,21.2,16.4,,,,,,,,Spring
1967-05-26,18.0,21.7,14.3,,,,,,,,Spring
1967-05-27,17.65,22.5,12.8,,,,,,,,Spring
1967-05-28,20.2,24.1,16.3,,,,,,,,Spring
1967-05-29,21.4,26.9,15.9,,,,,,,,Spring
1967-05-30,19.05,22.5,15.6,,,,,,,,Spring
1967-05-31,19.2,23.1,15.3,,,,,,,,Spring
1968-03-01,-2.75,0.0,-5.5,,,,,,,,Spring
1968-03-02,-0.3,3.6,-4.2,,,,,,,,Spring
1968-03-03,0.2,4.2,-3.8,,,,,,,,Spring
1968-03-04,4.25,9.8,-1.3,,,,,,,,Spring
1968-03-05,2.2,6.8,-2.4,,,,,,,,Spring
1968-03-06,0.3,4.6,-4.0,,,,,,,,Spring
1968-03-07,0.9,2.2,-0.4,,,,,,,,Spring
1968-03-08,0.45,3.0,-2.1,,,,,,,,Spring
1968-03-09,0.45,3.3,-2.4,,,,,,,,Spring
1968-03-10,0.5,4.6,-3.6,,,,,,,,Spring
1968-03-11,4.05,7.7,0.4,,,,,,,,Spring
1968-03-12,3.2,5.6,0.8,,,,,,,,Spring
1968-03-13,3.3,6.4,0.2,,,,,,,,Spring
1968-03-14,3.45,7.3,-0.4,,,,,,,,Spring
1968-03-15,2.75,5.8,-0.3,,,,,,,,Spring
1968-03-16,3.65,7.3,0.0,,,,,,,,Spring
1968-03-17,2.5,5.9,-0.9,,,,,,,,Spring
1968-03-18,3.95,7.7,0.2,,,,,,,,Spring
1968-03-19,6.7,12.6,0.8,,,,,,,,Spring
1968-03-20,12.1,17.0,7.2,,,,,,,,Spring
1968-03-21,8.1,12.6,3.6,,,,,,,,Spring
1968-03-22,7.2,11.8,2.6,,,,,,,,Spring
1968-03-23,6.8,10.8,2.8,,,,,,,,Spring
1968-03-24,6.6,12.5,0.7,,,,,,,,Spring
1968-03-25,6.2,11.2,1.2,,,,,,,,Spring
1968-03-26,6.4,10.0,2.8,,,,,,,,Spring
1968-03-27,5.3,9.0,1.6,,,,,,,,Spring
1968-03-28,8.2,14.8,1.6,,,,,,,,Spring
1968-03-29,10.4,15.5,5.3,,,,,,,,Spring
1968-03-30,4.75,7.5,2.0,,,,,,,,Spring
1968-03-31,7.6,12.7,2.5,,,,,,,,Spring
1968-04-01,7.7,12.6,2.8,,,,,,,,Spring
1968-04-02,9.25,15.3,3.2,,,,,,,,Spring
1968-04-03,8.5,12.8,4.2,,,,,,,,Spring
1968-04-04,10.85,16.8,4.9,,,,,,,,Spring
1968-04-05,7.8,10.0,5.6,,,,,,,,Spring
1968-04-06,11.45,17.6,5.3,,,,,,,,Spring
1968-04-07,14.05,18.6,9.5,,,,,,,,Spring
1968-04-08,10.7,13.2,8.2,,,,,,,,Spring
1968-04-09,10.35,13.6,7.1,,,,,,,,Spring
1968-04-10,10.55,14.4,6.7,,,,,,,,Spring
1968-04-11,7.3,10.0,4.6,,,,,,,,Spring
1968-04-12,9.1,13.8,4.4,,,,,,,,Spring
1968-04-13,8.65,13.1,4.2,,,,,,,,Spring
1968-04-14,9.7,14.6,4.8,,,,,,,,Spring
1968-04-15,10.9,15.4,6.4,,,,,,,,Spring
1968-04-16,13.0,18.2,7.8,,,,,,,,Spring
1968-04-17,12.2,17.2,7.2,,,,,,,,Spring
1968-04-18,14.15,20.7,7.6,,,,,,,,Spring
1968-04-19,13.1,18.8,7.4,,,,,,,,Spring
1968-04-20,12.6,17.8,7.4,,,,,,,,Spring
1968-04-21,13.2,19.8,6.6,,,,,,,,Spring
1968-04-22,13.7,18.8,8.6,,,,,,,,Spring
1968-04-23,13.2,18.0,8.4,,,,,,,,Spring
1968-04-24,14.15,19.1,9.2,,,,,,,,Spring
1968-04-25,10.95,13.5,8.4,,,,,,,,Spring
1968-04-26,13.35,18.3,8.4,,,,,,,,Spring
1968-04-27,12.4,16.6,8.2,,,,,,,,Spring
1968-04-28,12.95,18.6,7.3,,,,,,,,Spring
1968-04-29,13.05,17.7,8.4,,,,,,,,Spring
1968-04-30,14.95,20.3,9.6,,,,,,,,Spring
1968-05-01,17.0,22.8,11.2,,,,,,,,Spring
1968-05-02,13.75,17.9,9.6,,,,,,,,Spring
1968-05-03,11.7,14.2,9.2,,,,,,,,Spring
1968-05-04,14.7,19.1,10.3,,,,,,,,Spring
1968-05-05,15.5,21.1,9.9,,,,,,,,Spring
1968-05-06,17.3,22.2,12.4,,,,,,,,Spring
1968-05-07,16.2,20.2,12.2,,,,,,,,Spring
1968-05-08,16.7,22.5,10.9,,,,,,,,Spring
1968-05-09,15.45,20.7,10.2,,,,,,,,Spring
1968-05-10,14.95,19.1,10.8,,,,,,,,Spring
1968-05-11,17.55,22.1,13.0,,,,,,,,Spring
1968-05-12,13.2,15.8,10.6,,,,,,,,Spring
1968-05-13,14.6,18.6,10.6,,,,,,,,Spring
1968-05-14,16.1,21.8,10.4,,,,,,,,Spring
1968-05-15,18.0,23.5,12.5,,,,,,,,Spring
1968-05-16,19.25,25.5,13.0,,,,,,,,Spring
1968-05-17,17.8,20.0,15.6,,,,,,,,Spring
1968-05-18,15.7,17.2,14.2,,,,,,,,Spring
1968-05-19,17.65,21.5,13.8,,,,,,,,Spring
1968-05-20,18.2,23.6,12.8,,,,,,,,Spring
1968-05-21,17.4,21.1,13.7,,,,,,,,Spring
1968-05-22,15.95,19.1,12.8,,,,,,,,Spring
1968-05-23,15.5,20.2,10.8,,,,,,,,Spring
1968-05-24,17.2,23.2,11.2,,,,,,,,Spring
1968-05-25,18.3,21.7,14.9,,,,,,,,Spring
1968-05-26,15.2,18.0,12.4,,,,,,,,Spring
1968-05-27,14.5,17.6,11.4,,,,,,,,Spring
1968-05-28,15.05,17.5,12.6,,,,,,,,Spring
1968-05-29,14.4,16.6,12.2,,,,,,,,Spring
1968-05-30,14.15,15.8,12.5,,,,,,,,Spring
1968-05-31,16.2,20.1,12.3,,,,,,,,Spring
1969-03-01,-4.15,-0.4,-7.9,,,,,,,,Spring
1969-03-02,-0.95,2.4,-4.3,,,,,,,,Spring
1969-03-03,-0.45,2.6,-3.5,,,,,,,,Spring
1969-03-04,-1.7,1.4,-4.8,,,,,,,,Spring
1969-03-05,-2.95,0.4,-6.3,,,,,,,,Spring
1969-03-06,0.65,4.2,-2.9,,,,,,,,Spring
1969-03-07,1.65,5.7,-2.4,,,,,,,,Spring
1969-03-08,3.3,7.3,-0.7,,,,,,,,Spring
1969-03-09,2.2,6.9,-2.5,,,,,,,,Spring
1969-03-10,0.65,4.7,-3.4,,,,,,,,Spring
1969-03-11,2.0,5.7,-1.7,,,,,,,,Spring
1969-03-12,-0.3,1.4,-2.0,,,,,,,,Spring
1969-03-13,0.0,2.5,-2.5,,,,,,,,Spring
1969-03-14,1.4,4.3,-1.5,,,,,,,,Spring
1969-03-15,0.7,3.7,-2.3,,,,,,,,Spring
1969-03-16,1.85,4.7,-1.0,,,,,,,,Spring
1969-03-17,1.95,5.5,-1.6,,,,,,,,Spring
1969-03-18,2.05,5.1,-1.0,,,,,,,,Spring
1969-03-19,6.3,10.2,2.4,,,,,,,,Spring
1969-03-20,5.05,7.3,2.8,,,,,,,,Spring
1969-03-21,0.95,3.5,-1.6,,,,,,,,Spring
1969-03-22,2.45,4.9,0.0,,,,,,,,Spring
1969-03-23,2.9,6.7,-0.9,,,,,,,,Spring
1969-03-24,5.7,11.0,0.4,,,,,,,,Spring
1969-03-25,7.0,12.3,1.7,,,,,,,,Spring
1969-03-26,7.35,12.8,1.9,,,,,,,,Spring
1969-03-27,11.5,19.4,3.6,,,,,,,,Spring
1969-03-28,9.15,14.2,4.1,,,,,,,,Spring
1969-03-29,6.2,9.4,3.0,,,,,,,,Spring
1969-03-30,7.05,13.4,0.7,,,,,,,,Spring
1969-03-31,7.4,12.3,2.5,,,,,,,,Spring
1969-04-01,7.25,10.9,3.6,,,,,,,,Spring
1969-04-02,8.15,12.9,3.4,,,,,,,,Spring
1969-04-03,12.25,17.0,7.5,,,,,,,,Spring
1969-04-04,3.9,8.2,-0.4,,,,,,,,Spring
1969-04-05,4.6,7.7,1.5,,,,,,,,Spring
1969-04-06,5.8,9.1,2.5,,,,,,,,Spring
1969-04-07,7.1,13.4,0.8,,,,,,,,Spring
1969-04-08,6.0,7.6,4.4,,,,,,,,Spring
1969-04-09,6.6,9.8,3.4,,,,,,,,Spring
1969-04-10,6.8,10.3,3.3,,,,,,,,Spring
1969-04-11,10.25,16.8,3.7,,,,,,,,Spring
1969-04-12,12.9,19.2,6.6,,,,,,,,Spring
1969-04-13,15.2,17.4,13.0,,,,,,,,Spring
1969-04-14,12.75,16.3,9.2,,,,,,,,Spring
1969-04-15,12.15,16.2,8.1,,,,,,,,Spring
1969-04-16,7.25,10.3,4.2,,,,,,,,Spring
1969-04-17,6.2,10.9,1.5,,,,,,,,Spring
1969-04-18,7.35,10.6,4.1,,,,,,,,Spring
1969-04-19,11.9,18.8,5.0,,,,,,,,Spring
1969-04-20,14.15,17.0,11.3,,,,,,,,Spring
1969-04-21,11.3,16.8,5.8,,,,,,,,Spring
1969-04-22,13.35,21.2,5.5,,,,,,,,Spring
1969-04-23,16.6,21.8,11.4,,,,,,,,Spring
1969-04-24,11.5,15.8,7.2,,,,,,,,Spring
1969-04-25,9.55,13.9,5.2,,,,,,,,Spring
1969-04-26,12.35,16.9,7.8,,,,,,,,Spring
1969-04-27,12.1,15.4,8.8,,,,,,,,Spring
1969-04-28,12.05,17.8,6.3,,,,,,,,Spring
1969-04-29,9.8,13.8,5.8,,,,,,,,Spring
1969-04-30,9.1,12.1,6.1,,,,,,,,Spring
1969-05-01,11.0,14.8,7.2,,,,,,,,Spring
1969-05-02,13.7,21.5,5.9,,,,,,,,Spring
1969-05-03,17.95,24.1,11.8,,,,,,,,Spring
1969-05-04,15.9,19.2,12.6,,,,,,,,Spring
1969-05-05,13.2,16.4,10.0,,,,,,,,Spring
1969-05-06,11.85,16.2,7.5,,,,,,,,Spring
1969-05-07,11.8,16.7,6.9,,,,,,,,Spring
1969-05-08,14.85,18.3,11.4,,,,,,,,Spring
1969-05-09,17.85,23.4,12.3,,,,,,,,Spring
1969-05-10,18.55,22.7,14.4,,,,,,,,Spring
1969-05-11,15.5,19.1,11.9,,,,,,,,Spring
1969-05-12,17.35,21.2,13.5,,,,,,,,Spring
1969-05-13,18.85,23.9,13.8,,,,,,,,Spring
1969-05-14,19.3,23.8,14.8,,,,,,,,Spring
1969-05-15,15.55,17.7,13.4,,,,,,,,Spring
1969-05-16,14.0,16.4,11.6,,,,,,,,Spring
1969-05-17,13.65,16.4,10.9,,,,,,,,Spring
1969-05-18,14.6,19.2,10.0,,,,,,,,Spring
1969-05-19,13.55,16.8,10.3,,,,,,,,Spring
1969-05-20,14.95,19.6,10.3,,,,,,,,Spring
1969-05-21,15.25,19.2,11.3,,,,,,,,Spring
1969-05-22,15.0,17.8,12.2,,,,,,,,Spring
1969-05-23,16.9,21.0,12.8,,,,,,,,Spring
1969-05-24,17.45,20.3,14.6,,,,,,,,Spring
1969-05-25,16.45,19.9,13.0,,,,,,,,Spring
1969-05-26,14.1,16.8,11.4,,,,,,,,Spring
1969-05-27,14.6,18.2,11.0,,,,,,,,Spring
1969-05-28,13.3,17.3,9.3,,,,,,,,Spring
1969-05-29,14.3,16.2,12.4,,,,,,,,Spring
1969-05-30,15.5,18.7,12.3,,,,,,,,Spring
1969-05-31,16.35,20.4,12.3,,,,,,,,Spring
1970-03-01,-2.85,1.0,-6.7,,,,,,,,Spring
1970-03-02,-1.7,0.2,-3.6,,,,,,,,Spring
1970-03-03,-0.75,3.3,-4.8,,,,,,,,Spring
1970-03-04,-2.5,-0.4,-4.6,,,,,,,,Spring
1970-03-05,-1.7,1.2,-4.6,,,,,,,,Spring
1970-03-06,-1.75,0.7,-4.2,,,,,,,,Spring
1970-03-07,-1.45,1.8,-4.7,,,,,,,,Spring
1970-03-08,-0.4,2.6,-3.4,,,,,,,,Spring
1970-03-09,-1.0,1.4,-3.4,,,,,,,,Spring
1970-03-10,-0.9,1.9,-3.7,,,,,,,,Spring
1970-03-11,-2.2,1.0,-5.4,,,,,,,,Spring
1970-03-12,-1.85,2.0,-5.7,,,,,,,,Spring
1970-03-13,-1.7,1.8,-5.2,,,,,,,,Spring
1970-03-14,-1.65,2.9,-6.2,,,,,,,,Spring
1970-03-15,1.8,4.3,-0.7,,,,,,,,Spring
1970-03-16,-2.2,1.0,-5.4,,,,,,,,Spring
1970-03-17,-2.2,1.0,-5.4,,,,,,,,Spring
1970-03-18,-0.85,1.8,-3.5,,,,,,,,Spring
1970-03-19,-1.35,1.5,-4.2,,,,,,,,Spring
1970-03-20,-0.05,4.4,-4.5,,,,,,,,Spring
1970-03-21,0.75,4.5,-3.0,,,,,,,,Spring
1970-03-22,0.15,3.1,-2.8,,,,,,,,Spring
1970-03-23,-0.6,2.1,-3.3,,,,,,,,Spring
1970-03-24,1.5,5.1,-2.1,,,,,,,,Spring
1970-03-25,1.4,5.3,-2.5,,,,,,,,Spring
1970-03-26,4.35,8.5,0.2,,,,,,,,Spring
1970-03-27,5.6,9.1,2.1,,,,,,,,Spring
1970-03-28,8.2,13.2,3.2,,,,,,,,Spring
1970-03-29,7.4,12.1,2.7,,,,,,,,Spring
1970-03-30,7.5,11.5,3.5,,,,,,,,Spring
1970-03-31,4.3,7.7,0.9,,,,,,,,Spring
1970-04-01,7.55,13.2,1.9,,,,,,,,Spring
1970-04-02,9.1,13.7,4.5,,,,,,,,Spring
1970-04-03,9.15,13.4,4.9,,,,,,,,Spring
1970-04-04,8.45,12.1,4.8,,,,,,,,Spring
1970-04-05,6.3,9.6,3.0,,,,,,,,Spring
1970-04-06,7.65,11.9,3.4,,,,,,,,Spring
1970-04-07,6.65,9.1,4.2,,,,,,,,Spring
1970-04-08,6.45,11.5,1.4,,,,,,,,Spring
1970-04-09,9.55,14.8,4.3,,,,,,,,Spring
1970-04-10,12.05,18.3,5.8,,,,,,,,Spring
1970-04-11,9.65,14.2,5.1,,,,,,,,Spring
1970-04-12,7.2,10.3,4.1,,,,,,,,Spring
1970-04-13,5.8,9.4,2.2,,,,,,,,Spring
1970-04-14,6.75,11.7,1.8,,,,,,,,Spring
1970-04-15,9.75,13.9,5.6,,,,,,,,Spring
1970-04-16,14.4,19.8,9.0,,,,,,,,Spring
1970-04-17,16.6,20.5,12.7,,,,,,,,Spring
1970-04-18,13.05,16.9,9.2,,,,,,,,Spring
1970-04-19,11.5,15.8,7.2,,,,,,,,Spring
1970-04-20,10.35,13.3,7.4,,,,,,,,Spring
1970-04-21,12.7,18.3,7.1,,,,,,,,Spring
1970-04-22,12.9,18.4,7.4,,,,,,,,Spring
1970-04-23,16.75,22.6,10.9,,,,,,,,Spring
1970-04-24,13.9,15.8,12.0,,,,,,,,Spring
1970-04-25,14.65,19.5,9.8,,,,,,,,Spring
1970-04-26,13.1,18.4,7.8,,,,,,,,Spring
1970-04-27,14.35,20.4,8.3,,,,,,,,Spring
1970-04-28,14.15,19.4,8.9,,,,,,,,Spring
1970-04-29,13.7,17.9,9.5,,,,,,,,Spring
1970-04-30,15.6,21.8,9.4,,,,,,,,Spring
1970-05-01,17.3,21.9,12.7,,,,,,,,Spring
1970-05-02,15.8,19.4,12.2,,,,,,,,Spring
1970-05-03,18.65,23.5,13.8,,,,,,,,Spring
1970-05-04,19.25,24.0,14.5,,,,,,,,Spring
1970-05-05,18.45,23.0,13.9,,,,,,,,Spring
1970-05-06,20.7,25.7,15.7,,,,,,,,Spring
1970-05-07,18.2,23.7,12.7,,,,,,,,Spring
1970-05-08,16.25,21.4,11.1,,,,,,,,Spring
1970-05-09,16.15,21.8,10.5,,,,,,,,Spring
1970-05-10,15.5,18.3,12.7,,,,,,,,Spring
1970-05-11,13.7,16.4,11.0,,,,,,,,Spring
1970-05-12,15.2,19.4,11.0,,,,,,,,Spring
1970-05-13,14.4,18.4,10.4,,,,,,,,Spring
1970-05-14,15.7,20.8,10.6,,,,,,,,Spring
1970-05-15,18.5,24.3,12.7,,,,,,,,Spring
1970-05-16,18.8,24.5,13.1,,,,,,,,Spring
1970-05-17,15.6,18.2,13.0,,,,,,,,Spring
1970-05-18,17.2,21.1,13.3,,,,,,,,Spring
1970-05-19,16.8,20.3,13.3,,,,,,,,Spring
1970-05-20,14.75,17.9,11.6,,,,,,,,Spring
1970-05-21,16.2,20.6,11.8,,,,,,,,Spring
1970-05-22,19.2,22.6,15.8,,,,,,,,Spring
1970-05-23,19.55,24.1,15.0,,,,,,,,Spring
1970-05-24,20.3,26.5,14.1,,,,,,,,Spring
1970-05-25,16.75,20.5,13.0,,,,,,,,Spring
1970-05-26,14.4,16.2,12.6,,,,,,,,Spring
1970-05-27,16.25,19.6,12.9,,,,,,,,Spring
1970-05-28,18.2,22.3,14.1,,,,,,,,Spring
1970-05-29,20.15,25.3,15.0,,,,,,,,Spring
1970-05-30,23.2,28.7,17.7,,,,,,,,Spring
1970-05-31,18.75,22.6,14.9,,,,,,,,Spring
1971-03-01,5.3,7.7,2.9,,,,,,,,Spring
1971-03-02,3.05,5.6,0.5,,,,,,,,Spring
1971-03-03,-0.05,2.0,-2.1,,,,,,,,Spring
1971-03-04,-1.2,2.3,-4.7,,,,,,,,Spring
1971-03-05,-2.25,1.0,-5.5,,,,,,,,Spring
1971-03-06,-6.95,-3.6,-10.3,,,,,,,,Spring
1971-03-07,-6.2,-1.8,-10.6,,,,,,,,Spring
1971-03-08,-3.65,0.0,-7.3,,,,,,,,Spring
1971-03-09,-2.65,0.3,-5.6,,,,,,,,Spring
1971-03-10,-4.35,-1.4,-7.3,,,,,,,,Spring
1971-03-11,-3.1,0.9,-7.1,,,,,,,,Spring
1971-03-12,-1.9,0.8,-4.6,,,,,,,,Spring
1971-03-13,-1.35,1.2,-3.9,,,,,,,,Spring
1971-03-14,-0.3,3.0,-3.6,,,,,,,,Spring
1971-03-15,1.05,3.9,-1.8,,,,,,,,Spring
1971-03-16,2.2,5.2,-0.8,,,,,,,,Spring
1971-03-17,2.25,5.7,-1.2,,,,,,,,Spring
1971-03-18,1.8,4.9,-1.3,,,,,,,,Spring
1971-03-19,5.55,8.5,2.6,,,,,,,,Spring
1971-03-20,7.8,11.4,4.2,,,,,,,,Spring
1971-03-21,6.85,10.7,3.0,,,,,,,,Spring
1971-03-22,4.75,8.5,1.0,,,,,,,,Spring
1971-03-23,3.65,8.7,-1.4,,,,,,,,Spring
1971-03-24,2.15,3.0,1.3,,,,,,,,Spring
1971-03-25,4.6,7.3,1.9,,,,,,,,Spring
1971-03-26,5.75,8.7,2.8,,,,,,,,Spring
1971-03-27,7.45,12.5,2.4,,,,,,,,Spring
1971-03-28,13.0,17.8,8.2,,,,,,,,Spring
1971-03-29,8.55,12.5,4.6,,,,,,,,Spring
1971-03-30,8.55,14.2,2.9,,,,,,,,Spring
1971-03-31,9.65,13.8,5.5,,,,,,,,Spring
1971-04-01,5.8,8.8,2.8,,,,,,,,Spring
1971-04-02,5.9,9.3,2.5,,,,,,,,Spring
1971-04-03,4.6,8.9,0.3,,,,,,,,Spring
1971-04-04,5.4,10.5,0.3,,,,,,,,Spring
1971-04-05,5.75,9.0,2.5,,,,,,,,Spring
1971-04-06,9.75,16.8,2.7,,,,,,,,Spring
1971-04-07,12.7,17.7,7.7,,,,,,,,Spring
1971-04-08,8.1,10.2,6.0,,,,,,,,Spring
1971-04-09,7.75,10.9,4.6,,,,,,,,Spring
1971-04-10,5.9,9.0,2.8,,,,,,,,Spring
1971-04-11,9.25,14.6,3.9,,,,,,,,Spring
1971-04-12,12.0,17.6,6.4,,,,,,,,Spring
1971-04-13,11.1,14.2,8.0,,,,,,,,Spring
1971-04-14,11.6,15.6,7.6,,,,,,,,Spring
1971-04-15,12.5,16.6,8.4,,,,,,,,Spring
1971-04-16,10.6,13.8,7.4,,,,,,,,Spring
1971-04-17,11.9,15.8,8.0,,,,,,,,Spring
1971-04-18,11.05,15.9,6.2,,,,,,,,Spring
1971-04-19,9.1,11.3,6.9,,,,,,,,Spring
1971-04-20,11.35,16.0,6.7,,,,,,,,Spring
1971-04-21,12.65,16.2,9.1,,,,,,,,Spring
1971-04-22,13.4,17.5,9.3,,,,,,,,Spring
1971-04-23,12.9,17.8,8.0,,,,,,,,Spring
1971-04-24,8.75,11.3,6.2,,,,,,,,Spring
1971-04-25,13.75,19.0,8.5,,,,,,,,Spring
1971-04-26,12.3,17.1,7.5,,,,,,,,Spring
1971-04-27,15.0,21.2,8.8,,,,,,,,Spring
1971-04-28,11.75,14.6,8.9,,,,,,,,Spring
1971-04-29,13.65,18.2,9.1,,,,,,,,Spring
1971-04-30,13.35,17.5,9.2,,,,,,,,Spring
1971-05-01,14.55,18.2,10.9,,,,,,,,Spring
1971-05-02,14.05,17.6,10.5,,,,,,,,Spring
1971-05-03,10.5,13.0,8.0,,,,,,,,Spring
1971-05-04,10.75,15.0,6.5,,,,,,,,Spring
1971-05-05,11.25,13.7,8.8,,,,,,,,Spring
1971-05-06,10.7,13.3,8.1,,,,,,,,Spring
1971-05-07,11.9,16.4,7.4,,,,,,,,Spring
1971-05-08,11.45,16.5,6.4,,,,,,,,Spring
1971-05-09,14.85,18.8,10.9,,,,,,,,Spring
1971-05-10,16.05,18.3,13.8,,,,,,,,Spring
1971-05-11,16.95,20.6,13.3,,,,,,,,Spring
1971-05-12,18.4,22.3,14.5,,,,,,,,Spring
1971-05-13,16.95,20.6,13.3,,,,,,,,Spring
1971-05-14,16.7,21.4,12.0,,,,,,,,Spring
1971-05-15,16.1,19.6,12.6,,,,,,,,Spring
1971-05-16,14.05,16.4,11.7,,,,,,,,Spring
1971-05-17,15.55,21.2,9.9,,,,,,,,Spring
1971-05-18,15.6,18.6,12.6,,,,,,,,Spring
1971-05-19,16.1,20.8,11.4,,,,,,,,Spring
1971-05-20,16.3,20.4,12.2,,,,,,,,Spring
1971-05-21,16.8,19.2,14.4,,,,,,,,Spring
1971-05-22,20.6,26.0,15.2,,,,,,,,Spring
1971-05-23,21.85,28.6,15.1,,,,,,,,Spring
1971-05-24,15.05,17.4,12.7,,,,,,,,Spring
1971-05-25,16.45,20.2,12.7,,,,,,,,Spring
1971-05-26,20.05,23.8,16.3,,,,,,,,Spring
1971-05-27,15.75,17.9,13.6,,,,,,,,Spring
1971-05-28,15.35,17.4,13.3,,,,,,,,Spring
1971-05-29,15.95,17.2,14.7,,,,,,,,Spring
1971-05-30,18.45,23.0,13.9,,,,,,,,Spring
1971-05-31,16.8,18.8,14.8,,,,,,,,Spring
1972-03-01,-3.75,-0.5,-7.0,,,,,,,,Spring
1972-03-02,-1.0,3.2,-5.2,,,,,,,,Spring
1972-03-03,1.95,7.4,-3.5,,,,,,,,Spring
1972-03-04,1.8,5.8,-2.2,,,,,,,,Spring
1972-03-05,2.65,6.0,-0.7,,,,,,,,Spring
1972-03-06,2.7,6.7,-1.3,,,,,,,,Spring
1972-03-07,4.85,8.2,1.5,,,,,,,,Spring
1972-03-08,4.0,6.3,1.7,,,,,,,,Spring
1972-03-09,4.7,7.2,2.2,,,,,,,,Spring
1972-03-10,3.55,6.8,0.3,,,,,,,,Spring
1972-03-11,3.7,6.4,1.0,,,,,,,,Spring
1972-03-12,3.1,7.3,-1.1,,,,,,,,Spring
1972-03-13,3.05,6.4,-0.3,,,,,,,,Spring
1972-03-14,3.65,7.5,-0.2,,,,,,,,Spring
1972-03-15,5.3,11.1,-0.5,,,,,,,,Spring
1972-03-16,4.6,7.4,1.8,,,,,,,,Spring
1972-03-17,6.6,11.8,1.4,,,,,,,,Spring
1972-03-18,7.6,12.9,2.3,,,,,,,,Spring
1972-03-19,8.2,11.0,5.4,,,,,,,,Spring
1972-03-20,8.5,12.6,4.4,,,,,,,,Spring
1972-03-21,7.15,10.2,4.1,,,,,,,,Spring
1972-03-22,7.35,10.8,3.9,,,,,,,,Spring
1972-03-23,7.8,10.0,5.6,,,,,,,,Spring
1972-03-24,8.05,13.0,3.1,,,,,,,,Spring
1972-03-25,8.4,13.0,3.8,,,,,,,,Spring
1972-03-26,8.1,11.6,4.6,,,,,,,,Spring
1972-03-27,8.15,11.4,4.9,,,,,,,,Spring
1972-03-28,10.75,15.2,6.3,,,,,,,,Spring
1972-03-29,11.5,12.8,10.2,,,,,,,,Spring
1972-03-30,8.8,11.8,5.8,,,,,,,,Spring
1972-03-31,1.75,5.8,-2.3,,,,,,,,Spring
1972-04-01,1.25,6.1,-3.6,,,,,,,,Spring
1972-04-02,2.7,6.8,-1.4,,,,,,,,Spring
1972-04-03,6.4,10.8,2.0,,,,,,,,Spring
1972-04-04,11.15,16.5,5.8,,,,,,,,Spring
1972-04-05,10.55,16.4,4.7,,,,,,,,Spring
1972-04-06,12.6,18.1,7.1,,,,,,,,Spring
1972-04-07,9.55,14.2,4.9,,,,,,,,Spring
1972-04-08,7.5,11.0,4.0,,,,,,,,Spring
1972-04-09,6.35,10.0,2.7,,,,,,,,Spring
1972-04-10,7.4,10.6,4.2,,,,,,,,Spring
1972-04-11,8.2,10.2,6.2,,,,,,,,Spring
1972-04-12,8.7,12.2,5.2,,,,,,,,Spring
1972-04-13,11.0,16.4,5.6,,,,,,,,Spring
1972-04-14,11.35,15.6,7.1,,,,,,,,Spring
1972-04-15,8.0,9.8,6.2,,,,,,,,Spring
1972-04-16,9.7,13.2,6.2,,,,,,,,Spring
1972-04-17,12.1,15.6,8.6,,,,,,,,Spring
1972-04-18,13.75,20.4,7.1,,,,,,,,Spring
