DATE,TAVG,TMAX,TMIN,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Season
1990-11-09,2.9,9.8,0.6,,,,,,,,Autumn
1990-11-10,-0.3,1.8,-3.3,,,,,,,,Autumn
1990-11-11,10.1,12.4,-1.5,,,,,,,,Autumn
1990-11-12,13.3,17.2,9.4,,,,,,,,Autumn
1990-11-13,13.0,16.6,10.0,,,,,,,,Autumn
1990-11-14,14.1,18.2,10.5,,,,,,,,Autumn
1990-11-15,13.3,16.8,11.6,,,,,,,,Autumn
1990-11-16,12.4,15.7,10.6,,,,,,,,Autumn
1990-11-17,12.8,15.4,7.6,,,,,,,,Autumn
1990-11-18,14.4,16.6,13.8,,,,,,,,Autumn
1990-11-19,13.5,15.4,12.4,,,,,,,,Autumn
1990-11-20,2.7,12.6,-1.3,,,,,,,,Autumn
1990-11-21,2.0,3.8,-4.4,,,,,,,,Autumn
1990-11-22,8.3,10.7,2.9,,,,,,,,Autumn
1990-11-23,6.9,12.2,2.8,,,,,,,,Autumn
1990-11-24,9.0,11.7,2.8,,,,,,,,Autumn
1990-11-25,8.2,12.7,6.4,,,,,,,,Autumn
1990-11-26,7.4,10.5,3.8,,,,,,,,Autumn
1990-11-27,8.5,12.7,4.0,,,,,,,,Autumn
1990-11-28,10.3,15.3,4.2,,,,,,,,Autumn
1990-11-29,10.3,15.4,7.8,,,,,,,,Autumn
1990-11-30,9.3,13.8,5.4,,,,,,,,Autumn
1991-09-01,23.8,27.8,20.8,,,,,,,,Autumn
1991-09-02,24.2,28.6,20.8,,,,,,,,Autumn
1991-09-03,21.7,23.9,21.0,,,,,,,,Autumn
1991-09-04,22.2,25.1,20.0,,,,,,,,Autumn
1991-09-05,21.7,22.9,21.3,,,,,,,,Autumn
1991-09-06,21.8,25.3,19.8,,,,,,,,Autumn
1991-09-07,23.2,28.3,19.2,,,,,,,,Autumn
1991-09-08,23.9,29.8,18.6,,,,,,,,Autumn
1991-09-09,24.0,29.0,19.1,,,,,,,,Autumn
1991-09-10,23.4,26.7,20.8,,,,,,,,Autumn
1991-09-11,20.9,24.2,19.4,,,,,,,,Autumn
1991-09-12,19.9,25.8,16.4,,,,,,,,Autumn
1991-09-13,22.0,28.3,15.0,,,,,,,,Autumn
1991-09-14,21.7,27.8,16.8,,,,,,,,Autumn
1991-09-15,21.5,26.7,15.1,,,,,,,,Autumn
1991-09-16,21.3,26.3,16.4,,,,,,,,Autumn
1991-09-17,21.7,24.4,17.9,,,,,,,,Autumn
1991-09-18,22.4,27.5,18.0,,,,,,,,Autumn
1991-09-19,20.0,24.2,18.2,,,,,,,,Autumn
1991-09-20,19.1,22.0,13.8,,,,,,,,Autumn
1991-09-21,19.4,25.2,14.8,,,,,,,,Autumn
1991-09-22,20.3,25.1,15.2,,,,,,,,Autumn
1991-09-23,19.1,22.7,16.5,,,,,,,,Autumn
1991-09-24,19.6,23.6,15.1,,,,,,,,Autumn
1991-09-25,19.9,24.0,15.8,,,,,,,,Autumn
1991-09-26,18.1,21.8,16.5,,,,,,,,Autumn
1991-09-27,16.8,18.5,16.1,,,,,,,,Autumn
1991-09-28,15.3,20.0,13.6,,,,,,,,Autumn
1991-09-29,16.1,21.7,10.0,,,,,,,,Autumn
1991-09-30,16.1,21.1,12.3,,,,,,,,Autumn
1991-10-01,18.7,24.8,11.3,,,,,,,,Autumn
1991-10-02,19.3,22.6,16.0,,,,,,,,Autumn
1991-10-03,17.1,21.9,14.9,,,,,,,,Autumn
1991-10-04,16.3,21.4,13.0,,,,,,,,Autumn
1991-10-05,16.6,21.0,11.6,,,,,,,,Autumn
1991-10-06,16.1,21.9,12.6,,,,,,,,Autumn
1991-10-07,13.8,19.7,9.5,,,,,,,,Autumn
1991-10-08,16.4,22.8,9.8,,,,,,,,Autumn
1991-10-09,16.9,24.2,11.0,,,,,,,,Autumn
1991-10-10,16.9,23.5,11.2,,,,,,,,Autumn
1991-10-11,17.6,24.9,10.6,,,,,,,,Autumn
1991-10-12,17.3,24.2,11.4,,,,,,,,Autumn
1991-10-13,16.7,22.7,12.3,,,,,,,,Autumn
1991-10-14,11.8,18.3,9.2,,,,,,,,Autumn
1991-10-15,13.8,17.8,7.6,,,,,,,,Autumn
1991-10-16,13.2,17.4,11.8,,,,,,,,Autumn
1991-10-17,13.4,16.8,10.0,,,,,,,,Autumn
1991-10-18,13.3,20.1,11.0,,,,,,,,Autumn
1991-10-19,9.6,13.2,6.6,,,,,,,,Autumn
1991-10-20,10.3,14.6,5.0,,,,,,,,Autumn
1991-10-21,12.0,17.1,6.8,,,,,,,,Autumn
1991-10-22,10.4,14.8,5.5,,,,,,,,Autumn
1991-10-23,12.0,17.1,7.2,,,,,,,,Autumn
1991-10-24,11.9,16.5,8.6,,,,,,,,Autumn
1991-10-25,14.1,18.5,8.3,,,,,,,,Autumn
1991-10-26,14.7,20.5,12.0,,,,,,,,Autumn
1991-10-27,10.6,14.4,8.8,,,,,,,,Autumn
1991-10-28,10.8,15.0,7.9,,,,,,,,Autumn
1991-10-29,12.2,16.0,6.2,,,,,,,,Autumn
1991-10-30,10.7,16.4,6.4,,,,,,,,Autumn
1991-10-31,10.0,16.0,4.4,,,,,,,,Autumn
1991-11-01,10.4,15.7,5.3,,,,,,,,Autumn
1991-11-02,12.6,15.7,8.0,,,,,,,,Autumn
1991-11-03,5.9,13.4,2.2,,,,,,,,Autumn
1991-11-04,4.3,10.3,-1.2,,,,,,,,Autumn
1991-11-05,9.3,14.0,1.8,,,,,,,,Autumn
1991-11-06,11.8,17.1,6.2,,,,,,,,Autumn
1991-11-07,9.3,12.2,8.6,,,,,,,,Autumn
1991-11-08,5.9,10.4,4.0,,,,,,,,Autumn
1991-11-09,7.1,10.1,2.5,,,,,,,,Autumn
1991-11-10,4.3,8.3,2.9,,,,,,,,Autumn
1991-11-11,3.8,6.1,0.4,,,,,,,,Autumn
1991-11-12,9.1,10.8,2.4,,,,,,,,Autumn
1991-11-13,6.8,13.0,5.6,,,,,,,,Autumn
1991-11-14,3.7,8.0,1.5,,,,,,,,Autumn
1991-11-15,5.1,9.5,-0.7,,,,,,,,Autumn
1991-11-16,8.6,11.9,2.3,,,,,,,,Autumn
1991-11-17,5.9,10.4,4.2,,,,,,,,Autumn
1991-11-18,7.4,11.4,2.4,,,,,,,,Autumn
1991-11-19,5.8,10.2,4.1,,,,,,,,Autumn
1991-11-20,6.2,9.4,2.1,,,,,,,,Autumn
1991-11-21,9.0,12.2,5.1,,,,,,,,Autumn
1991-11-22,9.3,11.2,7.5,,,,,,,,Autumn
1991-11-23,6.4,13.0,2.6,,,,,,,,Autumn
1991-11-24,-0.4,4.1,-2.7,,,,,,,,Autumn
1991-11-25,1.7,7.0,-4.2,,,,,,,,Autumn
1991-11-26,3.2,8.0,-2.5,,,,,,,,Autumn
1991-11-27,4.8,9.2,0.0,,,,,,,,Autumn
1991-11-28,6.4,10.4,3.0,,,,,,,,Autumn
1991-11-29,6.8,10.1,3.4,,,,,,,,Autumn
1991-11-30,4.1,9.6,1.6,,,,,,,,Autumn
1992-09-01,24.9,27.6,23.3,,,,,,,,Autumn
1992-09-02,24.6,26.7,23.2,,,,,,,,Autumn
1992-09-03,23.5,26.6,22.9,,,,,,,,Autumn
1992-09-04,24.1,27.6,21.3,,,,,,,,Autumn
1992-09-05,24.6,28.5,21.6,,,,,,,,Autumn
1992-09-06,24.8,28.8,21.2,,,,,,,,Autumn
1992-09-07,21.9,23.7,21.0,,,,,,,,Autumn
1992-09-08,20.2,25.9,18.0,,,,,,,,Autumn
1992-09-09,19.6,24.0,14.8,,,,,,,,Autumn
1992-09-10,21.3,25.3,15.7,,,,,,,,Autumn
1992-09-11,21.8,25.6,15.6,,,,,,,,Autumn
1992-09-12,19.2,22.5,18.1,,,,,,,,Autumn
1992-09-13,21.9,24.1,17.2,,,,,,,,Autumn
1992-09-14,21.9,26.0,18.1,,,,,,,,Autumn
1992-09-15,21.9,25.9,19.0,,,,,,,,Autumn
1992-09-16,19.0,25.3,16.7,,,,,,,,Autumn
1992-09-17,19.1,23.3,13.1,,,,,,,,Autumn
1992-09-18,19.8,25.5,15.8,,,,,,,,Autumn
1992-09-19,19.7,24.4,15.6,,,,,,,,Autumn
1992-09-20,19.4,23.7,14.7,,,,,,,,Autumn
1992-09-21,20.5,25.3,16.4,,,,,,,,Autumn
1992-09-22,20.5,25.5,16.6,,,,,,,,Autumn
1992-09-23,22.3,26.2,16.4,,,,,,,,Autumn
1992-09-24,19.3,22.7,16.7,,,,,,,,Autumn
1992-09-25,17.4,24.5,15.0,,,,,,,,Autumn
1992-09-26,15.9,22.4,10.0,,,,,,,,Autumn
1992-09-27,16.4,21.5,10.1,,,,,,,,Autumn
1992-09-28,16.2,18.1,13.2,,,,,,,,Autumn
1992-09-29,16.1,20.5,13.1,,,,,,,,Autumn
1992-09-30,17.1,21.9,12.6,,,,,,,,Autumn
1992-10-01,17.7,22.8,13.2,,,,,,,,Autumn
1992-10-02,19.6,24.4,13.0,,,,,,,,Autumn
1992-10-03,15.9,19.2,14.8,,,,,,,,Autumn
1992-10-04,14.7,20.6,11.7,,,,,,,,Autumn
1992-10-05,13.6,19.0,11.6,,,,,,,,Autumn
1992-10-06,15.1,19.9,9.3,,,,,,,,Autumn
1992-10-07,15.2,19.8,12.4,,,,,,,,Autumn
1992-10-08,14.3,19.6,11.3,,,,,,,,Autumn
1992-10-09,15.1,20.0,9.4,,,,,,,,Autumn
1992-10-10,15.2,18.5,10.6,,,,,,,,Autumn
1992-10-11,16.2,20.6,11.8,,,,,,,,Autumn
1992-10-12,14.0,19.1,12.6,,,,,,,,Autumn
1992-10-13,15.4,22.1,10.4,,,,,,,,Autumn
1992-10-14,15.0,21.0,9.0,,,,,,,,Autumn
1992-10-15,15.9,21.1,10.4,,,,,,,,Autumn
1992-10-16,16.9,21.6,12.8,,,,,,,,Autumn
1992-10-17,16.1,22.1,13.2,,,,,,,,Autumn
1992-10-18,13.9,20.6,11.5,,,,,,,,Autumn
1992-10-19,13.8,20.5,9.6,,,,,,,,Autumn
1992-10-20,14.4,21.4,8.3,,,,,,,,Autumn
1992-10-21,14.2,18.8,9.9,,,,,,,,Autumn
1992-10-22,15.1,19.0,10.3,,,,,,,,Autumn
1992-10-23,11.2,15.5,9.3,,,,,,,,Autumn
1992-10-24,8.8,13.5,6.4,,,,,,,,Autumn
1992-10-25,8.5,11.7,6.1,,,,,,,,Autumn
1992-10-26,9.9,15.1,5.8,,,,,,,,Autumn
1992-10-27,12.3,15.9,5.5,,,,,,,,Autumn
1992-10-28,12.3,17.0,7.0,,,,,,,,Autumn
1992-10-29,13.2,16.8,8.5,,,,,,,,Autumn
1992-10-30,10.1,13.4,6.4,,,,,,,,Autumn
1992-10-31,9.6,14.3,7.2,,,,,,,,Autumn
1992-11-01,6.8,12.8,3.3,,,,,,,,Autumn
1992-11-02,9.4,13.8,2.1,,,,,,,,Autumn
1992-11-03,11.2,14.9,7.5,,,,,,,,Autumn
1992-11-04,10.2,15.8,7.3,,,,,,,,Autumn
1992-11-05,9.9,14.2,5.5,,,,,,,,Autumn
1992-11-06,11.2,16.4,7.0,,,,,,,,Autumn
1992-11-07,11.7,17.2,7.5,,,,,,,,Autumn
1992-11-08,8.9,12.3,8.9,,,,,,,,Autumn
1992-11-09,3.8,8.9,2.7,,,,,,,,Autumn
1992-11-10,3.2,5.6,1.4,,,,,,,,Autumn
1992-11-11,7.5,12.0,1.0,,,,,,,,Autumn
1992-11-12,10.9,14.8,7.3,,,,,,,,Autumn
1992-11-13,9.5,15.6,7.3,,,,,,,,Autumn
1992-11-14,10.2,14.8,7.1,,,,,,,,Autumn
1992-11-15,4.8,11.2,2.2,,,,,,,,Autumn
1992-11-16,4.6,8.1,-1.6,,,,,,,,Autumn
1992-11-17,7.4,12.4,2.3,,,,,,,,Autumn
1992-11-18,11.2,15.8,4.1,,,,,,,,Autumn
1992-11-19,8.1,14.9,4.7,,,,,,,,Autumn
1992-11-20,-0.1,4.7,-1.1,,,,,,,,Autumn
1992-11-21,6.5,8.2,-2.3,,,,,,,,Autumn
1992-11-22,8.6,11.8,7.5,,,,,,,,Autumn
1992-11-23,6.1,9.2,4.6,,,,,,,,Autumn
1992-11-24,6.9,13.2,4.0,,,,,,,,Autumn
1992-11-25,-1.1,4.0,-3.4,,,,,,,,Autumn
1992-11-26,-5.5,-2.2,-7.6,,,,,,,,Autumn
1992-11-27,-1.3,2.4,-8.1,,,,,,,,Autumn
1992-11-28,4.2,7.6,-3.3,,,,,,,,Autumn
1992-11-29,6.5,11.8,3.2,,,,,,,,Autumn
1992-11-30,6.2,12.1,0.3,,,,,,,,Autumn
1993-09-01,23.7,29.5,20.2,,,,,,,,Autumn
1993-09-02,24.1,27.9,20.5,,,,,,,,Autumn
1993-09-03,22.5,28.4,19.8,,,,,,,,Autumn
1993-09-04,21.9,27.3,15.4,,,,,,,,Autumn
1993-09-05,22.6,26.6,17.8,,,,,,,,Autumn
1993-09-06,22.4,27.3,19.1,,,,,,,,Autumn
1993-09-07,22.3,26.6,18.0,,,,,,,,Autumn
1993-09-08,21.7,27.0,18.6,,,,,,,,Autumn
1993-09-09,22.2,27.9,16.8,,,,,,,,Autumn
1993-09-10,21.3,25.6,16.3,,,,,,,,Autumn
1993-09-11,22.5,27.0,18.4,,,,,,,,Autumn
1993-09-12,20.8,22.0,19.6,,,,,,,,Autumn
1993-09-13,20.6,23.2,18.7,,,,,,,,Autumn
1993-09-14,21.8,25.7,17.8,,,,,,,,Autumn
1993-09-15,22.7,26.5,19.0,,,,,,,,Autumn
1993-09-16,22.8,27.6,19.7,,,,,,,,Autumn
1993-09-17,21.3,24.0,19.4,,,,,,,,Autumn
1993-09-18,21.4,26.0,19.4,,,,,,,,Autumn
1993-09-19,21.7,26.7,16.1,,,,,,,,Autumn
1993-09-20,21.9,26.4,18.1,,,,,,,,Autumn
1993-09-21,20.6,26.6,18.6,,,,,,,,Autumn
1993-09-22,20.8,26.4,16.4,,,,,,,,Autumn
1993-09-23,18.2,23.2,15.8,,,,,,,,Autumn
1993-09-24,17.9,24.3,13.8,,,,,,,,Autumn
1993-09-25,18.1,22.6,13.4,,,,,,,,Autumn
1993-09-26,18.8,24.4,14.2,,,,,,,,Autumn
1993-09-27,19.6,23.5,15.2,,,,,,,,Autumn
1993-09-28,18.3,21.6,15.2,,,,,,,,Autumn
1993-09-29,16.7,22.6,13.9,,,,,,,,Autumn
1993-09-30,15.0,19.4,10.3,,,,,,,,Autumn
1993-10-01,14.9,20.5,11.2,,,,,,,,Autumn
1993-10-02,15.7,20.0,11.0,,,,,,,,Autumn
1993-10-03,16.9,22.3,11.5,,,,,,,,Autumn
1993-10-04,16.3,23.5,12.3,,,,,,,,Autumn
1993-10-05,17.1,24.2,8.7,,,,,,,,Autumn
1993-10-06,16.9,22.2,13.5,,,,,,,,Autumn
1993-10-07,16.8,23.4,11.1,,,,,,,,Autumn
1993-10-08,17.8,23.4,10.9,,,,,,,,Autumn
1993-10-09,18.3,23.4,14.7,,,,,,,,Autumn
1993-10-10,13.6,19.4,10.2,,,,,,,,Autumn
1993-10-11,15.7,20.8,9.1,,,,,,,,Autumn
1993-10-12,15.6,20.4,11.0,,,,,,,,Autumn
1993-10-13,15.2,19.3,11.5,,,,,,,,Autumn
1993-10-14,14.1,19.0,11.5,,,,,,,,Autumn
1993-10-15,14.6,20.0,8.9,,,,,,,,Autumn
1993-10-16,16.2,20.4,10.1,,,,,,,,Autumn
1993-10-17,13.2,19.8,8.3,,,,,,,,Autumn
1993-10-18,13.8,18.8,6.7,,,,,,,,Autumn
1993-10-19,14.7,19.7,10.0,,,,,,,,Autumn
1993-10-20,15.7,20.0,9.8,,,,,,,,Autumn
1993-10-21,11.4,16.0,6.9,,,,,,,,Autumn
1993-10-22,6.8,15.1,4.6,,,,,,,,Autumn
1993-10-23,7.9,12.0,2.8,,,,,,,,Autumn
1993-10-24,11.6,16.3,5.9,,,,,,,,Autumn
1993-10-25,9.6,15.0,6.3,,,,,,,,Autumn
1993-10-26,10.2,16.1,5.5,,,,,,,,Autumn
1993-10-27,12.1,18.3,5.6,,,,,,,,Autumn
1993-10-28,13.9,19.2,8.8,,,,,,,,Autumn
1993-10-29,8.4,12.8,6.9,,,,,,,,Autumn
1993-10-30,4.4,7.5,3.2,,,,,,,,Autumn
1993-10-31,8.3,10.6,1.7,,,,,,,,Autumn
1993-11-01,12.8,18.7,10.5,,,,,,,,Autumn
1993-11-02,13.7,19.0,8.6,,,,,,,,Autumn
1993-11-03,13.2,17.4,10.8,,,,,,,,Autumn
1993-11-04,12.4,17.4,9.7,,,,,,,,Autumn
1993-11-05,13.6,17.5,10.7,,,,,,,,Autumn
1993-11-06,13.3,14.6,11.7,,,,,,,,Autumn
1993-11-07,10.6,14.0,10.4,,,,,,,,Autumn
1993-11-08,11.8,17.9,7.3,,,,,,,,Autumn
1993-11-09,12.6,17.0,9.2,,,,,,,,Autumn
1993-11-10,11.2,13.7,9.9,,,,,,,,Autumn
1993-11-11,15.0,20.3,7.7,,,,,,,,Autumn
1993-11-12,15.4,19.6,13.8,,,,,,,,Autumn
1993-11-13,14.2,16.4,13.5,,,,,,,,Autumn
1993-11-14,12.8,15.4,11.7,,,,,,,,Autumn
1993-11-15,10.7,14.2,9.4,,,,,,,,Autumn
1993-11-16,12.4,15.3,7.4,,,,,,,,Autumn
1993-11-17,11.4,16.0,9.7,,,,,,,,Autumn
1993-11-18,4.8,9.7,3.1,,,,,,,,Autumn
1993-11-19,9.4,11.6,3.7,,,,,,,,Autumn
1993-11-20,4.6,10.1,3.0,,,,,,,,Autumn
1993-11-21,-2.5,3.2,-4.2,,,,,,,,Autumn
1993-11-22,-1.2,1.7,-6.3,,,,,,,,Autumn
1993-11-23,-5.1,-0.6,-6.5,,,,,,,,Autumn
1993-11-24,-0.1,1.8,-7.9,,,,,,,,Autumn
1993-11-25,5.0,6.2,0.4,,,,,,,,Autumn
1993-11-26,5.8,8.9,4.8,,,,,,,,Autumn
1993-11-27,4.0,9.0,2.4,,,,,,,,Autumn
1993-11-28,2.5,5.6,-2.2,,,,,,,,Autumn
1993-11-29,3.4,6.0,1.9,,,,,,,,Autumn
1993-11-30,3.6,4.4,1.8,,,,,,,,Autumn
1994-09-01,26.5,30.2,23.9,,,,,,,,Autumn
1994-09-02,24.5,28.0,23.9,,,,,,,,Autumn
1994-09-03,25.8,30.3,22.2,,,,,,,,Autumn
1994-09-04,26.7,30.4,22.9,,,,,,,,Autumn
1994-09-05,22.4,27.4,20.6,,,,,,,,Autumn
1994-09-06,23.2,29.3,17.8,,,,,,,,Autumn
1994-09-07,23.1,27.8,17.6,,,,,,,,Autumn
1994-09-08,23.8,28.2,18.1,,,,,,,,Autumn
1994-09-09,22.8,26.5,20.4,,,,,,,,Autumn
1994-09-10,20.5,23.8,19.6,,,,,,,,Autumn
1994-09-11,20.1,24.1,16.9,,,,,,,,Autumn
1994-09-12,19.4,25.8,15.4,,,,,,,,Autumn
1994-09-13,19.6,25.0,14.0,,,,,,,,Autumn
1994-09-14,20.1,26.2,13.6,,,,,,,,Autumn
1994-09-15,19.5,25.6,13.2,,,,,,,,Autumn
1994-09-16,22.2,27.2,13.7,,,,,,,,Autumn
1994-09-17,20.6,24.0,17.8,,,,,,,,Autumn
1994-09-18,21.1,24.8,18.6,,,,,,,,Autumn
1994-09-19,22.2,25.8,17.8,,,,,,,,Autumn
1994-09-20,21.3,25.2,18.8,,,,,,,,Autumn
1994-09-21,20.2,24.4,15.9,,,,,,,,Autumn
1994-09-22,17.8,24.4,15.4,,,,,,,,Autumn
1994-09-23,18.3,23.0,13.3,,,,,,,,Autumn
1994-09-24,17.1,22.2,12.6,,,,,,,,Autumn
1994-09-25,18.2,22.4,12.8,,,,,,,,Autumn
1994-09-26,17.2,22.1,15.3,,,,,,,,Autumn
1994-09-27,17.7,23.0,12.4,,,,,,,,Autumn
1994-09-28,18.7,25.8,12.1,,,,,,,,Autumn
1994-09-29,17.6,24.6,12.5,,,,,,,,Autumn
1994-09-30,18.0,22.5,12.6,,,,,,,,Autumn
1994-10-01,18.7,23.0,14.0,,,,,,,,Autumn
1994-10-02,18.8,23.4,14.7,,,,,,,,Autumn
1994-10-03,17.3,21.4,14.2,,,,,,,,Autumn
1994-10-04,15.4,19.2,13.2,,,,,,,,Autumn
1994-10-05,18.4,20.8,13.0,,,,,,,,Autumn
1994-10-06,18.8,22.9,15.3,,,,,,,,Autumn
1994-10-07,18.4,22.0,14.3,,,,,,,,Autumn
1994-10-08,19.0,24.2,15.2,,,,,,,,Autumn
1994-10-09,19.4,25.2,15.2,,,,,,,,Autumn
1994-10-10,17.4,20.4,15.7,,,,,,,,Autumn
1994-10-11,17.9,22.0,14.2,,,,,,,,Autumn
1994-10-12,18.1,20.7,15.3,,,,,,,,Autumn
1994-10-13,18.7,23.0,16.7,,,,,,,,Autumn
1994-10-14,16.9,21.4,14.2,,,,,,,,Autumn
1994-10-15,15.1,17.6,13.3,,,,,,,,Autumn
1994-10-16,15.3,21.2,12.3,,,,,,,,Autumn
1994-10-17,16.0,22.2,12.3,,,,,,,,Autumn
1994-10-18,16.5,21.5,11.4,,,,,,,,Autumn
1994-10-19,14.5,20.0,12.6,,,,,,,,Autumn
1994-10-20,13.2,19.5,8.1,,,,,,,,Autumn
1994-10-21,8.1,10.8,7.8,,,,,,,,Autumn
1994-10-22,12.5,17.8,7.8,,,,,,,,Autumn
1994-10-23,13.6,19.8,7.9,,,,,,,,Autumn
1994-10-24,14.1,21.6,8.7,,,,,,,,Autumn
1994-10-25,12.9,18.4,9.0,,,,,,,,Autumn
1994-10-26,13.6,18.6,8.8,,,,,,,,Autumn
1994-10-27,13.8,19.1,9.6,,,,,,,,Autumn
1994-10-28,11.9,17.8,9.6,,,,,,,,Autumn
1994-10-29,9.7,14.6,6.3,,,,,,,,Autumn
1994-10-30,9.4,16.3,6.1,,,,,,,,Autumn
1994-10-31,10.6,15.6,3.1,,,,,,,,Autumn
1994-11-01,12.8,17.9,6.8,,,,,,,,Autumn
1994-11-02,13.4,17.7,9.6,,,,,,,,Autumn
1994-11-03,10.2,16.4,6.2,,,,,,,,Autumn
1994-11-04,10.4,15.0,5.2,,,,,,,,Autumn
1994-11-05,13.9,17.2,7.8,,,,,,,,Autumn
1994-11-06,11.8,18.8,8.4,,,,,,,,Autumn
1994-11-07,8.3,14.0,3.4,,,,,,,,Autumn
1994-11-08,12.4,18.5,5.0,,,,,,,,Autumn
1994-11-09,14.5,15.6,9.0,,,,,,,,Autumn
1994-11-10,12.2,16.2,11.0,,,,,,,,Autumn
1994-11-11,12.4,15.5,7.2,,,,,,,,Autumn
1994-11-12,9.2,14.7,6.8,,,,,,,,Autumn
1994-11-13,8.2,15.4,0.9,,,,,,,,Autumn
1994-11-14,8.3,10.2,5.0,,,,,,,,Autumn
1994-11-15,8.1,8.8,7.2,,,,,,,,Autumn
1994-11-16,11.3,14.4,7.4,,,,,,,,Autumn
1994-11-17,13.2,16.7,9.9,,,,,,,,Autumn
1994-11-18,10.8,12.9,9.9,,,,,,,,Autumn
1994-11-19,9.4,13.2,7.9,,,,,,,,Autumn
1994-11-20,7.9,12.3,5.1,,,,,,,,Autumn
1994-11-21,5.9,10.6,2.6,,,,,,,,Autumn
1994-11-22,5.4,9.5,2.8,,,,,,,,Autumn
1994-11-23,7.9,12.1,2.7,,,,,,,,Autumn
1994-11-24,8.7,11.2,7.3,,,,,,,,Autumn
1994-11-25,3.9,8.7,2.0,,,,,,,,Autumn
1994-11-26,2.8,6.4,0.8,,,,,,,,Autumn
1994-11-27,5.7,7.5,-1.1,,,,,,,,Autumn
1994-11-28,7.1,11.5,5.9,,,,,,,,Autumn
1994-11-29,2.8,6.6,1.7,,,,,,,,Autumn
1994-11-30,6.0,8.2,0.3,,,,,,,,Autumn
1995-09-01,26.1,29.8,22.0,,,,,,,,Autumn
1995-09-02,24.6,26.8,23.6,,,,,,,,Autumn
1995-09-03,22.1,26.0,21.3,,,,,,,,Autumn
1995-09-04,21.6,27.2,17.0,,,,,,,,Autumn
1995-09-05,21.6,25.1,15.7,,,,,,,,Autumn
1995-09-06,19.6,21.7,19.2,,,,,,,,Autumn
1995-09-07,20.4,22.1,18.2,,,,,,,,Autumn
1995-09-08,22.6,27.4,18.1,,,,,,,,Autumn
1995-09-09,18.6,20.9,17.2,,,,,,,,Autumn
1995-09-10,19.6,24.5,17.3,,,,,,,,Autumn
1995-09-11,19.5,23.3,15.1,,,,,,,,Autumn
1995-09-12,20.5,25.2,14.6,,,,,,,,Autumn
1995-09-13,21.1,25.8,17.3,,,,,,,,Autumn
1995-09-14,20.6,26.1,17.5,,,,,,,,Autumn
1995-09-15,18.6,23.8,15.7,,,,,,,,Autumn
1995-09-16,19.8,26.6,13.4,,,,,,,,Autumn
1995-09-17,19.1,24.8,12.8,,,,,,,,Autumn
1995-09-18,20.0,24.5,14.6,,,,,,,,Autumn
1995-09-19,19.9,25.4,15.6,,,,,,,,Autumn
1995-09-20,23.1,25.3,16.3,,,,,,,,Autumn
1995-09-21,19.4,24.1,15.1,,,,,,,,Autumn
1995-09-22,20.9,26.8,14.7,,,,,,,,Autumn
1995-09-23,18.8,24.1,15.7,,,,,,,,Autumn
1995-09-24,20.2,25.4,17.0,,,,,,,,Autumn
1995-09-25,16.8,21.2,14.2,,,,,,,,Autumn
1995-09-26,17.8,21.5,11.9,,,,,,,,Autumn
1995-09-27,15.9,20.3,11.6,,,,,,,,Autumn
1995-09-28,18.3,23.0,12.5,,,,,,,,Autumn
1995-09-29,19.0,23.8,14.9,,,,,,,,Autumn
1995-09-30,20.4,26.7,15.3,,,,,,,,Autumn
1995-10-01,17.9,23.5,13.8,,,,,,,,Autumn
1995-10-02,19.6,23.7,13.9,,,,,,,,Autumn
1995-10-03,18.7,19.4,17.2,,,,,,,,Autumn
1995-10-04,16.8,21.8,11.6,,,,,,,,Autumn
1995-10-05,11.5,18.2,8.8,,,,,,,,Autumn
1995-10-06,12.0,17.4,5.2,,,,,,,,Autumn
1995-10-07,15.1,19.9,8.6,,,,,,,,Autumn
1995-10-08,17.4,21.9,11.2,,,,,,,,Autumn
1995-10-09,15.4,21.4,13.3,,,,,,,,Autumn
1995-10-10,16.8,23.0,11.2,,,,,,,,Autumn
1995-10-11,16.3,22.4,12.0,,,,,,,,Autumn
1995-10-12,16.5,23.9,10.1,,,,,,,,Autumn
1995-10-13,18.2,25.4,11.3,,,,,,,,Autumn
1995-10-14,19.9,23.3,14.9,,,,,,,,Autumn
1995-10-15,16.1,19.5,14.6,,,,,,,,Autumn
1995-10-16,13.6,16.1,11.9,,,,,,,,Autumn
1995-10-17,14.8,20.5,10.5,,,,,,,,Autumn
1995-10-18,14.4,18.3,11.1,,,,,,,,Autumn
1995-10-19,16.1,23.1,10.6,,,,,,,,Autumn
1995-10-20,16.0,21.1,9.9,,,,,,,,Autumn
1995-10-21,15.4,21.8,12.4,,,,,,,,Autumn
1995-10-22,14.5,21.5,9.8,,,,,,,,Autumn
1995-10-23,15.9,20.9,10.9,,,,,,,,Autumn
1995-10-24,12.1,16.5,10.5,,,,,,,,Autumn
1995-10-25,14.2,18.4,7.4,,,,,,,,Autumn
1995-10-26,14.4,20.8,11.6,,,,,,,,Autumn
1995-10-27,15.9,22.0,8.9,,,,,,,,Autumn
1995-10-28,14.7,19.6,13.2,,,,,,,,Autumn
1995-10-29,15.8,20.1,10.6,,,,,,,,Autumn
1995-10-30,11.9,16.5,8.1,,,,,,,,Autumn
1995-10-31,5.9,10.7,4.4,,,,,,,,Autumn
